Team,Streak Length,Start Year,End Year
498,1,2019,ACTIVE
469,1,2017,2017
498,1,2016,2016
469,1,2018,2019
476,1,2001,2002
486,1,2003,2004
486,1,2010,2011
488,1,2009,2010
488,1,2010,2011
488,1,2014,2014
492,1,2015,2015
492,1,2017,2017
494,1,2003,2004
494,1,2005,2005
494,1,2006,2006
494,1,2007,2008
494,1,2011,2012
494,1,2014,2014
494,1,2019,2019
496,1,2009,2011
233,1,2004,2005
231,1,2019,ACTIVE
747,1,2019,ACTIVE
70,1,2013,2013
68,1,2009,2009
68,1,2014,2014
68,1,2015,2016
68,1,2017,2018
69,1,2007,2008
70,1,2006,2007
70,1,2009,2009
70,1,2010,2010
70,1,2016,2016
60,1,2011,2012
71,1,1997,1998
71,1,2008,2009
71,1,2009,2010
71,1,2010,2011
71,1,2011,2012
71,1,2013,2014
74,1,2001,2002
74,1,2016,2017
68,1,2005,2006
68,1,2005,2005
67,1,2014,2014
67,1,2006,2006
61,1,2009,2009
63,1,2002,2002
63,1,2010,2011
64,1,2001,2001
64,1,2002,2003
64,1,2005,ACTIVE
65,1,2002,2002
66,1,2004,2004
66,1,2009,2010
66,1,2010,2011
66,1,2011,2012
66,1,2015,2016
67,1,1999,1999
67,1,2000,2000
67,1,2002,2002
67,1,2003,2003
67,1,2004,2004
75,1,1997,1998
75,1,1999,2000
75,1,2001,2002
88,1,2011,2012
88,1,2017,2017
89,1,1999,2000
93,1,2005,2006
93,1,2008,2009
93,1,2015,2015
93,1,2017,2017
94,1,2019,2019
95,1,2001,2002
95,1,2013,2014
95,1,2015,2015
95,1,2017,2017
95,1,2019,2019
100,1,1999,2000
100,1,2007,2008
100,1,2008,2009
100,1,2010,2010
102,1,2003,2004
88,1,2016,2016
88,1,2010,2011
75,1,2007,2008
88,1,2009,2010
75,1,2014,2014
75,1,2017,2018
78,1,2011,2012
78,1,2014,2015
78,1,2017,2018
79,1,2006,2006
79,1,2009,2010
84,1,2007,2008
84,1,2008,2009
85,1,1999,2000
85,1,2006,2006
85,1,2009,2009
85,1,2012,2012
85,1,2016,2016
85,1,2018,2019
86,1,2010,2011
86,1,2012,2013
61,1,2004,2006
60,1,2008,2008
231,1,2017,2018
28,1,2002,2003
25,1,2003,2004
25,1,2008,2008
25,1,2011,2012
25,1,2012,2013
27,1,2003,2003
27,1,2011,2012
27,1,2016,2016
27,1,2017,2017
33,1,2002,2003
60,1,2007,2007
33,1,2004,2004
33,1,2004,2005
33,1,2011,2011
33,1,2012,2012
33,1,2018,2018
34,1,2002,2002
39,1,2007,2007
40,1,2011,ACTIVE
25,1,2000,2001
22,1,2005,2005
21,1,2009,2010
20,1,2016,2017
4,1,2006,2006
4,1,2007,2007
7,1,2002,2003
8,1,2006,2007
11,1,2004,2005
11,1,2006,2007
11,1,2008,2009
11,1,2016,2016
15,1,1999,2000
16,1,1998,1999
16,1,2000,2000
16,1,2002,2003
16,1,2008,2009
16,1,2009,2010
19,1,1999,2000
20,1,2010,2011
20,1,2012,2013
41,1,2008,2009
41,1,2016,2017
45,1,2000,2001
53,1,2005,2008
56,1,2004,2004
56,1,2005,2006
56,1,2012,2012
56,1,2013,2013
56,1,2014,2014
56,1,2016,2017
56,1,2018,2018
56,1,2019,2019
57,1,2001,2001
57,1,2004,2005
57,1,2008,2009
58,1,2003,2004
58,1,2012,2013
58,1,2014,2014
60,1,2000,2001
60,1,2003,2004
60,1,2006,2006
55,1,2000,ACTIVE
51,1,2019,ACTIVE
45,1,2003,2004
51,1,2017,2018
45,1,2004,2005
45,1,2007,2007
45,1,2009,2009
45,1,2010,2011
45,1,2012,2013
47,1,2000,2000
47,1,2000,2001
47,1,2001,2001
47,1,2002,2003
47,1,2004,2004
48,1,2007,2007
48,1,2010,2011
48,1,2011,2011
49,1,2003,2003
51,1,2010,2011
51,1,2011,2012
51,1,2016,2017
102,1,2008,2009
102,1,2010,2011
102,1,2017,2017
191,1,2012,2013
188,1,2014,2015
188,1,2019,ACTIVE
190,1,2001,2002
190,1,2009,2009
190,1,2012,2012
190,1,2014,2014
191,1,2005,2006
191,1,2008,2008
191,1,2017,2018
103,1,2001,2002
192,1,2002,2002
192,1,2012,2012
192,1,2013,2013
192,1,2017,2017
193,1,2014,2015
195,1,2007,2008
195,1,2012,2013
195,1,2013,2014
188,1,2009,2009
188,1,2003,2004
186,1,2002,2003
182,1,2001,2002
176,1,2019,ACTIVE
177,1,2001,2001
177,1,2004,2008
177,1,2016,2016
177,1,2018,2019
179,1,2009,2010
179,1,2011,2012
179,1,2014,2015
179,1,2016,2016
179,1,2019,ACTIVE
180,1,2002,2003
180,1,2006,2006
180,1,2011,2012
180,1,2012,2013
180,1,2018,2019
180,1,2019,ACTIVE
181,1,2017,2017
195,1,2014,2015
201,1,2000,2000
201,1,2002,2002
225,1,2013,2013
225,1,2019,ACTIVE
226,1,2003,2004
228,1,2010,2010
228,1,2016,2017
229,1,2004,2005
229,1,2006,2006
229,1,2007,2008
229,1,2011,2012
229,1,2014,2014
230,1,2004,2005
230,1,2010,2010
230,1,2014,2014
230,1,2018,2018
230,1,2019,2019
230,1,2019,ACTIVE
231,1,2012,2012
231,1,2016,2016
225,1,2014,2014
224,1,2013,2013
201,1,2011,2011
224,1,2002,2003
201,1,2017,2018
203,1,2007,2008
204,1,2003,2004
204,1,2015,2015
207,1,2009,2009
209,1,2000,2001
212,1,2003,ACTIVE
213,1,2015,2016
215,1,2001,2002
216,1,2009,2010
217,1,2018,2019
217,1,2019,ACTIVE
222,1,2009,2009
222,1,2012,2013
222,1,2013,2014
222,1,2019,2019
223,1,2016,2017
176,1,2018,2018
176,1,2011,2011
176,1,2010,2010
118,1,2007,2008
118,1,2017,2017
121,1,1997,1998
121,1,1999,2000
121,1,2002,2003
121,1,2018,2018
122,1,2000,2000
122,1,2016,2016
122,1,2018,2019
125,1,2012,2012
125,1,2013,2013
125,1,2018,2019
126,1,1999,2000
126,1,2001,2002
126,1,2009,2010
126,1,2013,2014
128,1,2005,2006
128,1,2013,2013
118,1,2010,2011
117,1,2010,2011
131,1,2012,2012
115,1,2017,2017
103,1,2002,2003
103,1,2005,2005
103,1,2006,2006
103,1,2007,2007
103,1,2008,2008
107,1,2002,2002
107,1,2005,2006
107,1,2016,2017
108,1,2003,2003
108,1,2011,2012
108,1,2014,2014
108,1,2015,2016
111,1,2000,2001
111,1,2001,2002
112,1,2001,2002
114,1,2017,2017
115,1,2003,2004
131,1,2000,2001
133,1,2001,2002
176,1,2004,2004
155,1,2016,2016
157,1,2002,2002
157,1,2003,2004
165,1,2001,2002
168,1,2003,2004
171,1,2003,2004
171,1,2008,2009
171,1,2010,2010
173,1,2002,2002
173,1,2015,2015
173,1,2017,2018
174,1,2006,2007
174,1,2008,2008
175,1,1998,1999
175,1,2000,2000
175,1,2003,2003
175,1,2011,2011
175,1,2016,2016
156,1,2017,2018
155,1,2014,2015
133,1,2006,2007
155,1,2011,2011
133,1,2015,2016
133,1,2016,2017
133,1,2019,ACTIVE
134,1,2000,2001
134,1,2003,2004
134,1,2008,2008
138,1,2014,2014
141,1,2004,2005
141,1,2011,2011
141,1,2012,2012
141,1,2017,2017
141,1,2018,2018
144,1,2015,2015
148,1,2001,2002
148,1,2008,2008
148,1,2009,2009
148,1,2018,2018
746,1,2016,2017
751,1,2011,2012
2194,1,2009,2010
1684,1,2019,ACTIVE
1677,1,2012,2012
1678,1,2013,2013
1680,1,2008,2008
1683,1,2007,2008
1683,1,2010,2011
1683,1,2014,2015
1684,1,2015,2016
1684,1,2018,2019
1690,1,2005,2006
1636,1,2007,ACTIVE
1690,1,2008,2009
1696,1,2010,2011
1699,1,2011,2011
1699,1,2014,2014
1701,1,2016,2017
1706,1,2009,2010
1706,1,2017,2017
1708,1,2005,2006
1676,1,2019,2019
1676,1,2016,2017
1676,1,2013,2014
1675,1,2017,2018
1640,1,2016,2017
1640,1,2018,2018
1642,1,2012,2013
1646,1,2013,2014
1648,1,2015,2015
1648,1,2017,2017
1649,1,2006,2007
1649,1,2009,2010
1658,1,2015,2016
1662,1,2006,2007
1662,1,2008,2009
1662,1,2012,2012
1662,1,2014,2015
1662,1,2016,2017
1671,1,2019,ACTIVE
1675,1,2009,2009
1675,1,2016,2016
1708,1,2013,2014
1710,1,2007,2008
1710,1,2015,2016
1730,1,2011,2011
1730,1,2019,ACTIVE
1731,1,2014,2015
1731,1,2017,2017
1735,1,2015,2016
1736,1,2016,2017
1736,1,2018,2019
1741,1,2019,ACTIVE
1742,1,2009,2009
1743,1,2006,2007
1743,1,2009,2010
1744,1,2017,2018
1745,1,2007,2008
1746,1,2018,2018
1746,1,2019,ACTIVE
1747,1,2009,2009
1747,1,2013,2013
1747,1,2016,2016
1730,1,2015,2016
1730,1,2007,2008
1711,1,2015,2016
1727,1,2018,2019
1713,1,2007,2008
1714,1,2009,2010
1714,1,2010,2011
1714,1,2012,2012
1717,1,2009,2010
1717,1,2010,2011
1717,1,2015,ACTIVE
1718,1,2014,2015
1718,1,2016,2017
1720,1,2016,2016
1723,1,2014,2014
1723,1,2015,2015
1723,1,2018,2019
1726,1,2006,2007
1726,1,2009,2010
1726,1,2013,2014
1727,1,2010,2010
1640,1,2015,2016
1635,1,2012,2013
1502,1,2014,2014
1540,1,2008,2008
1519,1,2017,2018
1522,1,2008,2009
1522,1,2011,2012
1527,1,2005,2006
1533,1,2016,2017
1538,1,2011,2012
1538,1,2013,2014
1539,1,2007,2007
1540,1,2010,2011
1629,1,2018,2019
1540,1,2012,2013
1540,1,2016,2017
1541,1,2013,2014
1547,1,2010,2011
1547,1,2011,2012
1547,1,2015,2015
1551,1,2010,2011
1555,1,2007,2008
1519,1,2013,2014
1519,1,2012,2013
1519,1,2011,2011
1519,1,2010,2010
1506,1,2006,2006
1506,1,2017,2018
1506,1,2018,2019
1507,1,2009,2009
1507,1,2014,2015
1507,1,2018,2018
1510,1,2011,2011
1511,1,2005,2006
1511,1,2013,2014
1511,1,2017,2018
1512,1,2016,2017
1515,1,2010,2010
1515,1,2015,2015
1516,1,2007,2008
1517,1,2010,2011
1517,1,2018,2018
1518,1,2011,2012
1559,1,2011,2012
1559,1,2013,2013
1559,1,2016,2016
1595,1,2015,2015
1598,1,2006,2007
1599,1,2019,ACTIVE
1610,1,2006,2007
1610,1,2015,2015
1610,1,2019,ACTIVE
1612,1,2010,2011
1619,1,2016,2017
1622,1,2009,2010
1625,1,2005,2006
1625,1,2006,2007
1625,1,2017,2017
1625,1,2018,2019
1626,1,2011,2012
1626,1,2014,2014
1626,1,2016,2016
1629,1,2006,2007
1629,1,2016,2017
1596,1,2019,2019
1595,1,2005,2006
1561,1,2009,2009
1592,1,2015,2016
1566,1,2019,ACTIVE
1567,1,2006,2007
1568,1,2006,2007
1569,1,2009,2010
1571,1,2018,2019
1572,1,2015,2015
1573,1,2005,2006
1574,1,2011,2012
1574,1,2019,2019
1576,1,2008,2009
1577,1,2013,2014
1577,1,2017,2017
1580,1,2018,2019
1583,1,2007,2008
1584,1,2010,2011
1592,1,2008,2009
1592,1,2014,2014
1747,1,2016,2017
1747,1,2019,2019
1756,1,2006,2007
2059,1,2015,2016
2048,1,2008,2009
2048,1,2016,2017
2053,1,2008,2009
2054,1,2010,2011
2054,1,2015,2016
2054,1,2017,2017
2054,1,2019,ACTIVE
2059,1,2012,2012
2059,1,2019,ACTIVE
1756,1,2012,2013
2062,1,2008,2009
2062,1,2010,2011
2062,1,2013,2013
2062,1,2017,2018
2064,1,2015,2016
2067,1,2012,2012
2073,1,2017,2017
2075,1,2018,2018
2046,1,2018,2019
2046,1,2016,2016
2046,1,2014,2014
2046,1,2008,2009
1987,1,2019,ACTIVE
1989,1,2008,2009
1991,1,2014,2014
1991,1,2017,2017
1997,1,2007,2008
2002,1,2014,2015
2004,1,2009,2010
2013,1,2014,2015
2013,1,2015,2015
2013,1,2016,2017
2016,1,2008,2009
2022,1,2012,2012
2028,1,2018,2019
2036,1,2010,2011
2039,1,2009,2010
2040,1,2011,2012
2041,1,2008,2009
2075,1,2019,2019
2080,1,2019,2019
2081,1,2011,2012
2147,1,2019,ACTIVE
2165,1,2008,2009
2166,1,2008,2009
2168,1,2013,2013
2168,1,2015,2015
2169,1,2007,2008
2169,1,2012,2012
2171,1,2008,2009
2171,1,2010,2011
2173,1,2009,2010
2175,1,2016,2017
2175,1,2018,2018
2177,1,2011,2012
2177,1,2014,2015
2180,1,2018,2018
2187,1,2013,2014
2191,1,2019,2019
2194,1,2007,2008
2149,1,2016,2017
2147,1,2018,2018
2093,1,2015,2015
2147,1,2016,2016
2095,1,2019,ACTIVE
2102,1,2012,2013
2102,1,2016,2016
2102,1,2017,2017
2108,1,2007,2008
2122,1,2008,2009
2122,1,2010,2010
2122,1,2011,2012
2122,1,2012,2013
2122,1,2014,2014
2122,1,2019,ACTIVE
2130,1,2010,2011
2130,1,2015,2016
2135,1,2014,2014
2135,1,2017,2017
2137,1,2017,2018
2137,1,2019,ACTIVE
1987,1,2017,2017
1987,1,2010,2011
1986,1,2018,2018
1796,1,2012,2013
1796,1,2015,2015
1801,1,2011,2012
1801,1,2013,2013
1802,1,2008,2009
1806,1,2015,2016
1806,1,2018,2019
1807,1,2009,2010
1807,1,2019,ACTIVE
1810,1,2006,2007
1816,1,2006,2007
1,1,2011,2011
1817,1,2010,2010
1817,1,2014,2014
1817,1,2017,2017
1824,1,2007,2008
1831,1,2012,2013
1831,1,2016,2016
1796,1,2013,2014
1796,1,2009,2010
1848,1,2007,2008
1795,1,2019,ACTIVE
1756,1,2015,2015
1756,1,2018,2018
1756,1,2019,2019
1758,1,2008,2009
1768,1,2010,2011
1768,1,2016,2016
1768,1,2016,2017
1771,1,2017,2017
1771,1,2018,2018
1772,1,2013,2013
1772,1,2017,2017
1775,1,2007,2008
1775,1,2016,2016
1781,1,2019,ACTIVE
1785,1,2015,2016
1785,1,2019,2019
1793,1,2017,2017
1836,1,2013,2014
1850,1,2007,2008
1986,1,2017,2018
1923,1,2011,2012
1923,1,2017,2018
1927,1,2011,2012
1937,1,2012,2013
1937,1,2019,ACTIVE
1939,1,2019,ACTIVE
1942,1,2018,2019
1950,1,2007,ACTIVE
1955,1,2006,2007
1967,1,2013,2014
1977,1,2006,2007
1982,1,2018,2018
1983,1,2007,2008
1984,1,2011,2012
1985,1,2011,2012
1985,1,2012,2013
1985,1,2013,2014
1986,1,2010,2011
1923,1,2017,2017
1923,1,2009,2009
1860,1,2007,2008
1922,1,2019,ACTIVE
1868,1,2011,2011
1868,1,2019,2019
1880,1,2006,2007
1884,1,2017,2018
1885,1,2019,2019
1887,1,2006,2006
1893,1,2009,2010
1897,1,2006,2007
1899,1,2011,2012
1902,1,2009,2010
1902,1,2010,2011
1902,1,2013,2014
1912,1,2007,2008
1918,1,2013,2013
1918,1,2014,2015
1918,1,2019,ACTIVE
1922,1,2010,2011
1503,1,2013,2013
1501,1,2019,2019
752,1,2017,2019
968,1,2011,2012
957,1,2004,2005
967,1,2004,2005
967,1,2011,2012
967,1,2013,2014
967,1,2019,2019
968,1,2003,2003
968,1,2006,2007
968,1,2008,2008
968,1,2013,2014
912,1,2003,2004
971,1,2004,2005
971,1,2016,2016
971,1,2017,2017
971,1,2018,2018
972,1,2018,2018
973,1,2009,2009
973,1,2013,2013
973,1,2014,2014
956,1,2012,2013
955,1,2015,2016
955,1,2013,2014
955,1,2004,2005
931,1,2009,2009
931,1,2010,2010
932,1,2011,2012
932,1,2015,2016
932,1,2017,2018
932,1,2018,2019
935,1,2010,2011
935,1,2011,2012
935,1,2012,2013
935,1,2017,2017
935,1,2019,ACTIVE
938,1,2004,2005
939,1,2005,2006
945,1,2004,2004
948,1,2013,2014
948,1,2019,2019
949,1,2008,2009
973,1,2015,2016
973,1,2016,2017
977,1,2004,2005
1023,1,2010,2010
1023,1,2018,2018
1023,1,2019,2019
1024,1,2004,2005
1024,1,2005,2006
1024,1,2009,2010
1024,1,2018,2018
1025,1,2015,2015
1025,1,2019,ACTIVE
1030,1,2004,2004
1031,1,2004,2004
1038,1,2006,2006
1038,1,2009,2010
1046,1,2003,2004
1051,1,2005,2006
1057,1,2004,2005
1057,1,2006,2008
1058,1,2010,2010
1023,1,2016,2017
1018,1,2017,2017
980,1,2004,2005
1015,1,2007,2008
980,1,2005,2005
980,1,2008,2009
982,1,2004,ACTIVE
987,1,2005,2006
987,1,2006,2007
987,1,2008,2009
987,1,2009,2010
987,1,2014,2015
997,1,2010,2011
999,1,2014,2014
1002,1,2004,2005
1006,1,2006,2006
1011,1,2016,2017
1011,1,2017,2018
1013,1,2007,2008
1013,1,2008,2009
1013,1,2009,2010
930,1,2004,2005
910,1,2019,ACTIVE
1501,1,2018,2019
829,1,2015,2015
801,1,2005,2005
810,1,2018,2019
812,1,2018,2019
815,1,2014,2015
816,1,2012,2013
818,1,2009,2010
818,1,2017,2018
829,1,2007,2007
830,1,2008,2008
910,1,2013,2013
830,1,2015,2015
832,1,2007,2008
832,1,2009,2010
832,1,2017,2017
832,1,2019,ACTIVE
833,1,2002,2003
834,1,2017,2017
834,1,2018,2019
782,1,2003,2004
781,1,2019,2019
781,1,2016,2017
781,1,2012,2013
753,1,2004,2005
753,1,2006,2006
753,1,2013,2014
755,1,2003,ACTIVE
759,1,2004,2005
766,1,2005,2005
766,1,2006,2006
766,1,2011,2011
766,1,2012,2013
766,1,2014,2014
768,1,2009,2010
771,1,2007,2007
771,1,2019,2019
772,1,2012,2012
772,1,2018,2019
781,1,2002,2003
781,1,2011,2011
834,1,2019,ACTIVE
835,1,2007,2008
836,1,2014,2015
868,1,2010,2011
869,1,2002,2003
869,1,2014,2014
870,1,2003,2004
870,1,2012,2013
876,1,2008,2008
876,1,2011,2012
876,1,2016,2017
884,1,2014,2015
885,1,2019,2019
888,1,2002,2003
894,1,2017,2018
900,1,2014,2015
900,1,2015,2016
903,1,2007,2007
904,1,2007,2007
904,1,2017,2017
910,1,2010,2010
868,1,2019,ACTIVE
868,1,2009,2010
836,1,2019,2019
865,1,2014,2015
839,1,2016,2016
840,1,2013,2013
842,1,2016,2017
842,1,2019,ACTIVE
843,1,2007,2007
846,1,2014,2014
846,1,2018,2018
847,1,2015,2016
852,1,2006,2007
852,1,2009,2009
854,1,2019,ACTIVE
858,1,2009,2009
858,1,2011,2012
859,1,2002,2003
862,1,2014,2015
865,1,2002,2003
865,1,2006,2008
1065,1,2016,2017
1071,1,2005,2007
1071,1,2017,2018
1382,1,2007,2008
1325,1,2013,2013
1325,1,2018,2018
1334,1,2013,2014
1369,1,2004,2005
1369,1,2007,2007
1369,1,2016,2016
1369,1,2018,2019
1370,1,2012,2012
1386,1,2008,2009
1072,1,2005,2005
1389,1,2017,2018
1391,1,2016,2017
1398,1,2010,2011
1403,1,2015,2016
1403,1,2019,2019
1405,1,2004,2005
1405,1,2013,2014
1405,1,2016,2017
1324,1,2005,2005
1323,1,2017,2017
1323,1,2015,2015
1322,1,2017,2018
1287,1,2014,2015
1289,1,2018,2019
1294,1,2019,ACTIVE
1296,1,2008,2009
1296,1,2015,2015
1307,1,2015,2015
1307,1,2019,ACTIVE
1310,1,2014,2014
1310,1,2015,2016
1310,1,2016,2017
1311,1,2012,2013
1317,1,2019,ACTIVE
1318,1,2009,2009
1318,1,2018,2018
1319,1,2006,2006
1319,1,2015,2015
1319,1,2017,2017
1410,1,2018,2018
1410,1,2019,ACTIVE
1414,1,2006,2007
1468,1,2019,2019
1477,1,2013,2014
1477,1,2017,2017
1477,1,2018,2018
1481,1,2017,2018
1481,1,2019,ACTIVE
1482,1,2011,2012
1482,1,2017,2018
1492,1,2005,2006
1493,1,2018,2019
1495,1,2013,2014
1495,1,2014,2015
1495,1,2017,2017
1495,1,2019,ACTIVE
1501,1,2012,2013
1501,1,2014,2014
1501,1,2015,2015
1501,1,2017,2018
1474,1,2008,2009
1466,1,2010,2011
1414,1,2019,ACTIVE
1466,1,2005,2006
1418,1,2008,2009
1418,1,2010,2011
1418,1,2019,ACTIVE
1421,1,2006,2007
1421,1,2013,2014
1421,1,2018,2019
1421,1,2019,ACTIVE
1425,1,2007,2008
1425,1,2009,2010
1425,1,2012,2013
1425,1,2013,2014
1429,1,2008,2009
1444,1,2005,2006
1444,1,2007,2008
1450,1,2007,2008
1452,1,2010,2013
1458,1,2007,2008
1285,1,2019,ACTIVE
1285,1,2017,2017
1285,1,2014,2014
1124,1,2010,2011
1126,1,2014,2014
1126,1,2016,2016
1127,1,2007,2008
1138,1,2006,2007
1138,1,2013,2013
1138,1,2014,2015
1140,1,2003,2004
1143,1,2015,2015
1147,1,2003,2004
1155,1,2009,2010
1156,1,2008,2009
1156,1,2014,2014
1156,1,2016,2017
1158,1,2006,2007
1168,1,2018,2019
1180,1,2003,2004
1184,1,2006,2007
1126,1,2008,2009
1124,1,2008,2009
1188,1,2019,ACTIVE
1123,1,2018,2019
1073,1,2010,2010
1073,1,2017,2018
1075,1,2013,2013
1076,1,2019,ACTIVE
1087,1,2007,2008
1088,1,2003,2004
1091,1,2019,2019
1094,1,2019,ACTIVE
1099,1,2009,2010
1099,1,2011,2012
1100,1,2015,2016
1102,1,2018,2019
1108,1,2003,2004
1108,1,2014,2015
1111,1,2017,2018
1112,1,2004,2005
1114,1,2004,2004
1188,1,2010,2011
1189,1,2018,2019
1281,1,2006,2006
1243,1,2004,2005
1243,1,2017,2017
1249,1,2005,2005
1251,1,2008,2008
1251,1,2010,2011
1251,1,2013,2014
1251,1,2019,2019
1257,1,2014,2014
1257,1,2016,2016
1259,1,2019,ACTIVE
1261,1,2010,2011
1261,1,2012,2013
1261,1,2014,2014
1266,1,2014,2014
1270,1,2007,2007
1272,1,2006,2006
1280,1,2007,2007
1280,1,2008,2008
1243,1,2010,2011
1241,1,2019,ACTIVE
1195,1,2009,2010
1241,1,2018,2019
1197,1,2011,2011
1197,1,2016,2016
1208,1,2009,2009
1208,1,2010,2011
1208,1,2013,2013
1208,1,2016,2017
1212,1,2004,2005
1212,1,2012,2013
1216,1,2007,2008
1218,1,2003,2004
1218,1,2009,2010
1219,1,2012,2012
1225,1,2015,2016
1228,1,2015,2015
1230,1,2005,2006
1241,1,2005,2005
1241,1,2018,2018
7890,1,2019,ACTIVE
